time,ra,dec,scan_ix
2020-01-06 00:00:23.501583,45.2023945384131,12.477111679663667,71
2020-01-06 00:00:24.001595,45.210954305069905,12.477143010889927,71
2020-01-06 00:00:24.501607,45.21953036564438,12.47715462988636,71
2020-01-06 00:00:25.001619,45.2281080751613,12.477170379382118,71
2020-01-06 00:00:25.501631,45.23668315558405,12.477225039066195,71
2020-01-06 00:00:26.001643,45.24525951008279,12.477286285448557,71
2020-01-06 00:00:26.501655,45.25385856807969,12.477261381475204,71
2020-01-06 00:00:27.001667,45.26245937131903,12.477239777554525,71
2020-01-06 00:00:27.501678,45.27096875556464,12.47730087460867,71
2020-01-06 00:00:28.001691,45.27947378226582,12.477371195364931,71
2020-01-06 00:00:28.501702,45.28802550720009,12.477378200054249,71
2020-01-06 00:00:29.001714,45.29657923088293,12.477388742187692,71
2020-01-06 00:00:29.501726,45.305171005141524,12.47741070782527,71
2020-01-06 00:00:30.001738,45.31376661587888,12.4774374993617,71
2020-01-06 00:00:30.501750,45.32236247338202,12.477430006953949,71
2020-01-06 00:00:31.001762,45.330959776102006,12.477426449771167,71
2020-01-06 00:00:31.501774,45.33951745225051,12.477491015235456,71
2020-01-06 00:00:32.001786,45.34807403450883,12.477563883092703,71
2020-01-06 00:00:32.501798,45.356709261691,12.477542142979802,71
2020-01-06 00:00:33.001809,45.365346888801525,12.47752358805832,71
2020-01-06 00:00:33.501821,45.37391566442768,12.47753664393551,71
2020-01-06 00:00:34.001834,45.38248155133757,12.4775556804482,71
2020-01-06 00:00:34.501845,45.39102753950917,12.477590654078789,71
2020-01-06 00:00:35.001857,45.39957467543083,12.477630113376655,71
2020-01-06 00:00:35.501869,45.408181191507914,12.477631261424964,71
2020-01-06 00:00:36.001881,45.41679285393728,12.477634097904758,71
2020-01-06 00:00:36.501893,45.42529725551531,12.477706021504602,71
2020-01-06 00:00:37.001905,45.433801723257986,12.477783012109505,71
2020-01-06 00:00:37.501916,45.44247916532828,12.477806093435133,71
2020-01-06 00:00:38.001929,45.45116884191515,12.47783002139323,71
2020-01-06 00:00:38.501941,45.45968670647199,12.477853299735898,71
2020-01-06 00:00:39.001952,45.468203900217695,12.47788077827737,71
2020-01-06 00:00:39.501964,45.47676695843127,12.477927962894867,71
2020-01-06 00:00:40.001976,45.48533423050461,12.47798041920428,71
2020-01-06 00:00:40.501988,45.49396235659826,12.477993169105618,71
2020-01-06 00:00:41.002000,45.50259261848609,12.47800979752802,71
2020-01-06 00:00:41.502012,45.5111594548833,12.477989390003794,71
2020-01-06 00:00:42.002024,45.51972376293131,12.47797062441736,71
2020-01-06 00:00:42.502036,45.52824167243086,12.478015538535853,71
2020-01-06 00:00:43.002047,45.53676038418094,12.478065404469179,71
2020-01-06 00:00:43.502059,45.545351629708485,12.478091959605797,71
2020-01-06 00:00:44.002072,45.55394877400443,12.478121110330367,71
2020-01-06 00:00:44.502083,45.56253787482595,12.478109428199794,71
2020-01-06 00:00:45.002095,45.571128277391544,12.478101521894514,71
2020-01-06 00:00:45.502107,45.57970877122478,12.478117858831913,71
2020-01-06 00:00:46.002119,45.58829003191824,12.478139671834885,71
2020-01-06 00:00:46.502131,45.59683664183011,12.478164167786543,71
2020-01-06 00:01:08.000000,45.60700088248005,12.47107083987338,72
2020-01-06 00:01:08.500012,45.607002963239246,12.471078023420478,72
2020-01-06 00:01:15.000000,45.607400431831756,12.47139590551464,73
2020-01-06 00:01:15.500012,45.60736578667323,12.471395829871726,73
2020-01-06 00:01:22.000000,45.607956239497014,12.471707856629967,74
2020-01-06 00:01:22.500012,45.60655454107947,12.47241489860084,74
2020-01-06 00:01:23.000024,45.60513047775221,12.473133926471386,74
2020-01-06 00:01:23.500036,45.601044865431604,12.47471306792232,74
2020-01-06 00:01:24.000048,45.596783300323104,12.476352830835559,74
2020-01-06 00:01:24.500060,45.586331235221984,12.479397838526653,74
2020-01-06 00:01:25.000071,45.57578778186008,12.482477532194514,74
2020-01-06 00:01:25.500083,45.559938225978165,12.480736356747743,74
2020-01-06 00:01:26.000096,45.54374327454367,12.478712305440112,74
2020-01-06 00:01:26.500107,45.53305708243949,12.475963437597532,74
2020-01-06 00:01:27.000119,45.52245948289332,12.473222294050515,74
2020-01-06 00:01:27.500131,45.51388154110176,12.472730596925853,74
2020-01-06 00:01:28.000143,45.50544189810337,12.472398094281301,74
2020-01-06 00:01:28.500155,45.49709407286135,12.472328551173408,74
2020-01-06 00:01:29.000167,45.488751623787905,12.47227442748454,74
2020-01-06 00:01:29.500178,45.480269163617095,12.472229105478561,74
2020-01-06 00:01:30.000191,45.471781027617595,12.472195473562028,74
2020-01-06 00:01:30.500203,45.463326170996666,12.47225934911414,74
2020-01-06 00:01:31.000214,45.4548757566387,12.472336189401654,74
2020-01-06 00:01:31.500226,45.44633950625685,12.472346545297743,74
2020-01-06 00:01:32.000238,45.43780122936387,12.472363705355713,74
2020-01-06 00:01:32.500250,45.42930599841636,12.472412917545494,74
2020-01-06 00:01:33.000262,45.420815407907064,12.472474238618139,74
2020-01-06 00:01:33.500274,45.412292113961065,12.472528364118354,74
2020-01-06 00:01:34.000286,45.40377034857597,12.472593181619162,74
2020-01-06 00:01:34.500298,45.39532968265636,12.472586965873557,74
2020-01-06 00:01:35.000309,45.3868941943351,12.472591275723953,74
2020-01-06 00:01:35.500321,45.37834067606584,12.472560794048608,74
2020-01-06 00:01:36.000334,45.36978306262455,12.472539386501293,74
2020-01-06 00:01:36.500345,45.36127591352132,12.472561246020092,74
2020-01-06 00:01:37.000357,45.352773562581255,12.47259555561992,74
2020-01-06 00:01:37.500369,45.34427827210238,12.472591207017821,74
2020-01-06 00:01:38.000381,45.33578713809225,12.472595586537349,74
2020-01-06 00:01:38.500393,45.32732355690801,12.472622082464154,74
2020-01-06 00:01:39.000405,45.31886443027103,12.472660663999639,74
2020-01-06 00:01:39.500416,45.31029889997119,12.47274964370403,74
2020-01-06 00:01:40.000429,45.30173020681873,12.472853351024362,74
2020-01-06 00:01:40.500441,45.293278124149715,12.47285242941557,74
2020-01-06 00:01:41.000452,45.284831826706004,12.472861757376972,74
2020-01-06 00:01:41.500464,45.2763420111222,12.472843551763896,74
2020-01-06 00:01:42.000476,45.26785307397408,12.472834913201478,74
2020-01-06 00:01:42.500488,45.25933654944293,12.472863757863129,74
2020-01-06 00:01:43.000500,45.2508237559037,12.472905157423458,74
2020-01-06 00:01:43.500512,45.24233301167321,12.472846539079292,74
2020-01-06 00:01:44.000524,45.233847314619645,12.472801453528437,74
2020-01-06 00:01:44.500536,45.22536130388003,12.472896635670622,74
2020-01-06 00:01:45.000548,45.216878371021195,12.473001732924502,74
2020-01-06 00:01:45.500559,45.20833442980457,12.472988156397465,74
2020-01-06 00:01:46.000572,45.19979469991597,12.472986966089898,74
2020-01-06 00:01:46.500583,45.19135479465994,12.473014350573038,74
2020-01-06 00:01:47.000595,45.1829204711337,12.473054103568897,74
2020-01-06 00:01:47.500607,45.17437801467634,12.473068320823648,74
2020-01-06 00:01:48.000619,45.16583248785844,12.473092507934952,74
2020-01-06 00:01:48.500631,45.157377597214825,12.473137000821469,74
2020-01-06 00:01:49.000643,45.14892822089743,12.473193815038911,74
2020-01-06 00:01:49.500655,45.14034069601942,12.473191943122208,74
2020-01-06 00:01:50.000667,45.131748116464415,12.473198102443952,74
2020-01-06 00:01:50.500679,45.12331053041591,12.473221082602619,74
2020-01-06 00:01:51.000690,45.1148793821461,12.47325637045089,74
2020-01-06 00:01:51.500702,45.10636042089339,12.47328339671497,74
2020-01-06 00:01:52.000715,45.09783970527686,12.473321604405136,74
2020-01-06 00:01:52.500726,45.08935425196354,12.473325289696517,74
2020-01-06 00:01:53.000738,45.080873559751026,12.473340740012947,74
2020-01-06 00:01:53.500750,45.072327934681766,12.47337161008343,74
2020-01-06 00:01:54.000762,45.06378207066902,12.473415313353293,74
2020-01-06 00:01:54.500774,45.05528329489345,12.47343698559474,74
2020-01-06 00:01:55.000786,45.04678950248101,12.473470681981391,74
2020-01-06 00:01:55.500797,45.03828039137346,12.473501335677765,74
2020-01-06 00:01:56.000810,45.02977426814259,12.473543594269355,74
2020-01-06 00:01:56.500822,45.02133417068325,12.473586880763834,74
2020-01-06 00:01:57.000833,45.012899321678226,12.473642424375258,74
2020-01-06 00:01:57.500845,45.0043497511271,12.473659586985608,74
2020-01-06 00:01:58.000857,44.995796797962505,12.47368625527585,74
2020-01-06 00:01:58.500869,44.98735358016913,12.473688147978994,74
2020-01-06 00:01:59.000881,44.97891622086174,12.473702044523737,74
2020-01-06 00:01:59.500893,44.97027595479477,12.47372364860089,74
2020-01-06 00:02:00.000905,44.96162680630681,12.473758130546535,74
2020-01-06 00:02:00.500917,44.953148682694845,12.47375701204236,74
2020-01-06 00:02:01.000929,44.94467731614193,12.473767891715909,74
2020-01-06 00:02:01.500940,44.93618894412767,12.473768658712816,74
2020-01-06 00:02:02.000953,44.927703537106304,12.47378072854959,74
2020-01-06 00:02:02.500964,44.91928031685557,12.473796275092312,74
2020-01-06 00:02:03.000976,44.91086233243795,12.473824284106776,74
2020-01-06 00:02:03.500988,44.90229794616577,12.4739155465576,74
2020-01-06 00:02:04.001000,44.89372834153021,12.474023037431712,74
2020-01-06 00:02:04.501012,44.885296672461436,12.473995266560344,74
2020-01-06 00:02:05.001024,44.876871278451006,12.473978167666388,74
2020-01-06 00:02:05.501035,44.86834406455659,12.473997709557837,74
2020-01-06 00:02:06.001048,44.859814456354144,12.474031761596082,74
2020-01-06 00:02:06.501060,44.851300338657325,12.47409095309876,74
2020-01-06 00:02:07.001071,44.84279097580315,12.474163213711037,74
2020-01-06 00:02:07.501083,44.834281047380514,12.474172771937548,74
2020-01-06 00:02:08.001095,44.825775231074346,12.474190508804675,74
2020-01-06 00:02:08.501107,44.81727446890939,12.474226824241848,74
2020-01-06 00:02:09.001119,44.808778323546846,12.474276163860244,74
2020-01-06 00:02:09.501131,44.80028635649177,12.474264610918787,74
2020-01-06 00:02:10.001143,44.79179880249992,12.474261395056805,74
2020-01-06 00:02:10.501155,44.78336168248489,12.474324745965482,74
2020-01-06 00:02:11.001167,44.77492979056239,12.47440165102362,74
2020-01-06 00:02:11.501178,44.76641817836817,12.474332584770297,74
2020-01-06 00:02:12.001191,44.75790562877025,12.474266598480833,74
2020-01-06 00:02:12.501202,44.749376109136776,12.474340416404402,74
2020-01-06 00:02:13.001214,44.74085102441525,12.474429044549035,74
2020-01-06 00:02:13.501226,44.732301646953935,12.474429431077898,74
2020-01-06 00:02:14.001238,44.72375499234278,12.47443669543542,74
2020-01-06 00:02:14.501250,44.715302803208345,12.474416661823804,74
2020-01-06 00:02:15.001262,44.70685642591939,12.474409153799566,74
2020-01-06 00:02:15.501274,44.69834956970075,12.474473412588226,74
2020-01-06 00:02:16.001286,44.68984318845308,12.474554634379519,74
2020-01-06 00:02:16.501298,44.68135929097873,12.474538583843861,74
2020-01-06 00:02:17.001309,44.67288031114785,12.474534285023877,74
2020-01-06 00:02:17.501321,44.664363738056885,12.474555975303804,74
2020-01-06 00:02:18.001334,44.65584907973914,12.474591820324807,74
2020-01-06 00:02:18.501345,44.64738891085257,12.474632404116008,74
2020-01-06 00:02:19.001357,44.638934135328434,12.47468603947527,74
2020-01-06 00:02:19.501369,44.6303713500107,12.474698566674475,74
2020-01-06 00:02:20.001381,44.621806092367585,12.474721192181018,74
2020-01-06 00:02:20.501393,44.61345934530115,12.4748369602827,74
2020-01-06 00:02:21.001405,44.60512010812416,12.474966642674989,74
2020-01-06 00:02:21.501416,44.59652644394216,12.474981448030727,74
2020-01-06 00:02:22.001429,44.58792114086586,12.47500184422525,74
2020-01-06 00:02:22.501441,44.579396400369475,12.474983379311332,74
2020-01-06 00:02:23.001452,44.57087743610201,12.47497774002245,74
2020-01-06 00:02:23.501464,44.562316566433566,12.474991690233848,74
2020-01-06 00:02:24.001476,44.553757494461664,12.475019682924053,74
2020-01-06 00:02:24.501488,44.54525130217677,12.474986967979032,74
2020-01-06 00:02:25.001500,44.536750540500236,12.474966832620261,74
2020-01-06 00:02:25.501512,44.52825333901797,12.475005807144651,74
2020-01-06 00:02:26.001524,44.519760803312785,12.475061197293124,74
2020-01-06 00:02:26.501536,44.511304598140455,12.475110510082581,74
2020-01-06 00:02:27.001548,44.50285367069966,12.475172974025055,74
2020-01-06 00:02:27.501559,44.494315959542476,12.475143764879606,74
2020-01-06 00:02:28.001572,44.48577721885684,12.475121698863305,74
2020-01-06 00:02:28.501583,44.477279654404285,12.47516746251341,74
2020-01-06 00:02:29.001595,44.468787484386674,12.475227478999097,74
2020-01-06 00:02:29.501607,44.460328712717654,12.475174938019443,74
2020-01-06 00:02:30.001619,44.451876437352304,12.475128104936783,74
2020-01-06 00:02:30.501631,44.4434028493944,12.475164520772745,74
2020-01-06 00:02:31.001643,44.43493387685335,12.475215385864855,74
2020-01-06 00:02:31.501654,44.426383492361204,12.4753096955391,74
2020-01-06 00:02:32.001667,44.417832622945355,12.475419742822515,74
2020-01-06 00:02:32.501679,44.40930139054216,12.47544439411943,74
2020-01-06 00:02:33.001690,44.40077535320343,12.475481631098067,74
2020-01-06 00:02:33.501702,44.39223403188073,12.47550486966663,74
2020-01-06 00:02:34.001714,44.383696529126595,12.475539616708762,74
2020-01-06 00:02:34.501726,44.37520104570709,12.475579006921858,74
2020-01-06 00:02:35.001738,44.366711046896334,12.475632053434708,74
2020-01-06 00:02:35.501750,44.35823808214931,12.475651855189476,74
2020-01-06 00:02:36.001762,44.34976246634546,12.475679453887379,74
2020-01-06 00:02:36.501774,44.34117212495738,12.475678597494566,74
2020-01-06 00:02:37.001786,44.3325923290621,12.475691877208929,74
2020-01-06 00:02:37.501797,44.32417140418369,12.475718976652399,74
2020-01-06 00:02:38.001810,44.31575544074417,12.475759762055135,74
2020-01-06 00:02:38.501821,44.307288800375325,12.47576476933342,74
2020-01-06 00:02:39.001833,44.29882649819126,12.475783030571627,74
2020-01-06 00:02:39.501845,44.29030239878848,12.475791263303327,74
2020-01-06 00:02:40.001857,44.28177917517927,12.475812045907995,74
2020-01-06 00:02:40.501869,44.27330504328139,12.475849656224648,74
2020-01-06 00:02:41.001881,44.264836542324964,12.475901206020517,74
2020-01-06 00:02:41.501893,44.25626604277423,12.475906329042505,74
2020-01-06 00:02:42.001905,44.24769392275722,12.475921942574214,74
2020-01-06 00:02:42.501917,44.23927787709961,12.475983291736815,74
2020-01-06 00:02:43.001928,44.23086873096846,12.476058812845887,74
2020-01-06 00:02:43.501940,44.22233385969867,12.47606501482623,74
2020-01-06 00:02:44.001953,44.21379592536237,12.476080262763835,74
2020-01-06 00:02:44.501964,44.20530988997888,12.476117355038655,74
2020-01-06 00:02:45.001976,44.19682957953055,12.476168601609285,74
2020-01-06 00:02:45.501988,44.18829802673359,12.4761513408495,74
2020-01-06 00:02:46.002000,44.17976802880611,12.476143238919313,74
2020-01-06 00:02:46.502012,44.17131799432176,12.476119972841046,74
2020-01-06 00:02:47.002024,44.16287394694759,12.476110436671146,74
2020-01-06 00:02:47.502035,44.15431128750646,12.476161959248392,74
2020-01-06 00:02:48.002048,44.145746149617835,12.476230785555934,74
2020-01-06 00:02:48.502060,44.13731111409786,12.476259882333192,74
2020-01-06 00:02:49.002071,44.12888271288739,12.476302407748127,74
2020-01-06 00:02:49.502083,44.12031806329383,12.476327107538559,74
2020-01-06 00:02:50.002095,44.1117498619834,12.47636430947549,74
2020-01-06 00:02:50.502107,44.10323723379764,12.47630087131887,74
2020-01-06 00:02:51.002119,44.09473037219388,12.476250503298557,74
2020-01-06 00:02:51.502131,44.0862241373721,12.476296381848906,74
2020-01-06 00:03:14.000000,44.07946269099252,12.469151038199506,75
2020-01-06 00:03:14.500012,44.07952993870095,12.46913325425989,75
2020-01-06 00:03:21.000000,44.08012145773169,12.469557843905617,76
2020-01-06 00:03:21.500012,44.08017904610198,12.469611445828939,76
2020-01-06 00:03:28.000000,44.0806782185292,12.469844312235164,77
2020-01-06 00:03:28.500012,44.08412668826834,12.466393447328018,77
2020-01-06 00:03:29.000024,44.08762820426738,12.462887494445557,77
2020-01-06 00:03:29.500035,44.09242946075542,12.458867538461513,77
2020-01-06 00:03:30.000048,44.097316843712164,12.454812609965067,77
2020-01-06 00:03:30.500060,44.10390920113505,12.452957016240983,77
2020-01-06 00:03:31.000071,44.1105299098493,12.451138051202442,77
2020-01-06 00:03:31.500083,44.121152803637116,12.452823789989557,77
2020-01-06 00:03:32.000095,44.132043860485496,12.454753217754602,77
2020-01-06 00:03:32.500107,44.14597606938373,12.45935136101314,77
2020-01-06 00:03:33.000119,44.15995417839375,12.46401227275447,77
2020-01-06 00:03:33.500131,44.17183161855552,12.466909868505361,77
2020-01-06 00:03:34.000143,44.18357138046765,12.469702742001447,77
2020-01-06 00:03:34.500155,44.19255024151993,12.470042452813022,77
2020-01-06 00:03:35.000167,44.20148785810587,12.470350000869542,77
2020-01-06 00:03:35.500178,44.20988500815037,12.470393403843783,77
2020-01-06 00:03:36.000191,44.21824716853473,12.470424019259717,77
2020-01-06 00:03:36.500202,44.22669631469299,12.470321196730781,77
2020-01-06 00:03:37.000214,44.23514869575175,12.470221401772838,77
2020-01-06 00:03:37.500226,44.2437159760612,12.470229921440374,77
2020-01-06 00:03:38.000238,44.252292760048284,12.470250652375537,77
2020-01-06 00:03:38.500250,44.2607451493421,12.470226011751064,77
2020-01-06 00:03:39.000262,44.26919750522031,12.47020578195383,77
2020-01-06 00:03:39.500274,44.27777197279647,12.47023927117721,77
2020-01-06 00:03:40.000286,44.28635636767112,12.470281375183701,77
2020-01-06 00:03:40.500298,44.29493412456252,12.47031397663879,77
